snapped_at,price,market_cap,total_volume
2022-02-05 00:00:00 UTC,1.0019493058927835,11320852762.788162,296841549.3116814
2022-02-06 00:00:00 UTC,1.0001913509658058,11292788461.63232,217974441.77352992
2022-02-07 00:00:00 UTC,1.0022649273038677,11312825211.329287,138057652.49075773
2022-02-08 00:00:00 UTC,0.9998057971032265,11257757314.205885,357673765.69538563
2022-02-09 00:00:00 UTC,1.0009354592300967,11271451796.926891,308822557.0167464
2022-02-10 00:00:00 UTC,1.0012119266738349,11271986399.276293,224438507.7582478
2022-02-11 00:00:00 UTC,1.0019498134699902,11252052978.114191,295095683.8824003
2022-02-12 00:00:00 UTC,1.0027673956161824,11356364547.11789,290349748.1383077
2022-02-13 00:00:00 UTC,1.001028844467758,11417101846.472973,216298702.7799541
2022-02-14 00:00:00 UTC,1.0010892081928295,11504222149.69674,189250242.08640492
2022-02-15 00:00:00 UTC,1.0000625964057963,11561367561.847559,268649822.4718362
2022-02-16 00:00:00 UTC,1.000451127193151,11658516928.756304,358056061.43077743
2022-02-17 00:00:00 UTC,0.999517380666547,11733108927.158148,313839124.0608452
2022-02-18 00:00:00 UTC,1.0014865199730598,11825534730.548304,318313477.6722069
2022-02-19 00:00:00 UTC,1.0029354492857343,11988173926.337055,355511808.49217
2022-02-20 00:00:00 UTC,1.0036526536175427,12082690828.999846,238822613.61243424
2022-02-21 00:00:00 UTC,1.0023874539085538,12107265356.796225,273795233.0698585
2022-02-22 00:00:00 UTC,1.0034152375935315,12193932334.65034,385814236.2920734
2022-02-23 00:00:00 UTC,1.003380883062003,12291312976.484884,353451708.0559143
2022-02-24 00:00:00 UTC,1.004822742679804,12385951900.236946,466184580.778621
2022-02-25 00:00:00 UTC,1.0046827493509178,12522155720.227268,701565124.221232
2022-02-26 00:00:00 UTC,1.0046502481816622,12629481080.135052,531197461.33138174
2022-02-27 00:00:00 UTC,1.0068844550081415,12741783437.55948,445274699.2451603
2022-02-28 00:00:00 UTC,1.0075362485553643,12919428690.539928,319593370.6149774
2022-03-01 00:00:00 UTC,1.0039813294413926,12970007340.530746,567549968.3062321
2022-03-02 00:00:00 UTC,1.0034836742603017,13085772886.769762,592179450.7932944
2022-03-03 00:00:00 UTC,1.0053266064077118,13255975398.958435,624398945.2574726
2022-03-04 00:00:00 UTC,1.0054833383316875,13395833257.754541,737270080.9439441
2022-03-05 00:00:00 UTC,1.0072060037912236,13551723466.977186,660712398.0526818
2022-03-06 00:00:00 UTC,1.0058271563027064,13642580596.816168,575657530.3838207
2022-03-07 00:00:00 UTC,1.005176737627824,13772528974.226854,516575600.13199484
2022-03-08 00:00:00 UTC,0.9989039778118668,13813811998.254156,698930446.9617192
2022-03-09 00:00:00 UTC,1.003310250501221,14024290625.833145,643935409.7254046
2022-03-10 00:00:00 UTC,1.0016599743728518,14160305401.184353,1077634926.7457051
2022-03-11 00:00:00 UTC,1.0035322393656305,14378525487.175268,820418005.2585078
2022-03-12 00:00:00 UTC,1.0064049802564299,14507539194.714523,647256340.4131956
2022-03-13 00:00:00 UTC,1.0048563899431033,14633641673.799057,311874309.7913674
2022-03-14 00:00:00 UTC,1.005024743969133,14674878017.822475,425277218.4478834
2022-03-15 00:00:00 UTC,1.003714756593667,14724985964.619028,533987727.5568414
2022-03-16 00:00:00 UTC,1.0053993292164063,14907156510.34112,696964468.6282756
2022-03-17 00:00:00 UTC,1.0038558292841107,15025682902.260473,742736576.1428773
2022-03-18 00:00:00 UTC,1.0047179653634013,15190441408.272446,542947669.750588
2022-03-19 00:00:00 UTC,1.0039704668509244,15283977585.20271,616871542.3086323
2022-03-20 00:00:00 UTC,1.0043431935686649,15354115217.642506,495128889.7264087
2022-03-21 00:00:00 UTC,1.0028525973575075,15446967744.037455,436475956.5480472
2022-03-22 00:00:00 UTC,1.0024946976299354,15560151433.808264,640908584.8163172
2022-03-23 00:00:00 UTC,1.0045351935768316,15658940460.528341,634030535.0345569
2022-03-24 00:00:00 UTC,1.0020774551684364,15759818427.072258,555614285.439234
2022-03-25 00:00:00 UTC,0.9987939766040387,15833425772.585026,677772264.4095765
2022-03-26 00:00:00 UTC,0.9992775975303609,15972075118.843597,645950375.0751244
2022-03-27 00:00:00 UTC,0.9999526232864018,16108377390.433062,376876422.76773137
2022-03-28 00:00:00 UTC,0.9984616310899778,16147426864.054691,500137191.8722228
2022-03-29 00:00:00 UTC,0.9979827147250769,16186187489.249159,877757307.7391195
2022-03-30 00:00:00 UTC,0.9989852202338102,16267850191.144732,946459355.889549
2022-03-31 00:00:00 UTC,1.0012994031119986,16354574234.665783,794677884.9934976
2022-04-01 00:00:00 UTC,0.9995979248741298,16344087748.619469,1000912385.1077408
2022-04-02 00:00:00 UTC,1.000785081822248,16463503677.372372,963315521.4450942
2022-04-03 00:00:00 UTC,1.000930790388431,16506118560.329422,906725092.1820849
2022-04-04 00:00:00 UTC,1.0002349616407697,16563471035.619,642754619.0699576
2022-04-05 00:00:00 UTC,1.0002413705297253,16609804957.938343,911362025.2085202
2022-04-06 00:00:00 UTC,1.0009298898435592,16701994851.103294,834535621.9350756
2022-04-07 00:00:00 UTC,1.0000695498703984,16725027770.229803,1220571896.7571657
2022-04-08 00:00:00 UTC,1.000962421366672,16735196025.387072,955853129.5211798
2022-04-09 00:00:00 UTC,1.0023318088871442,16792352852.102219,1072308664.6814247
2022-04-10 00:00:00 UTC,1.0009731813465388,16743735854.34486,658286545.56903
2022-04-11 00:00:00 UTC,1.0012466506069766,16775472782.778095,534537541.69056
2022-04-12 00:00:00 UTC,1.0012959754315212,16799425054.206137,1154542537.8449473
2022-04-13 00:00:00 UTC,1.0043964951114448,16912080909.038122,825356747.4021069
2022-04-14 00:00:00 UTC,1.001990283818642,17001148333.798769,626240897.9884915
2022-04-15 00:00:00 UTC,1.0024502187641433,17142009545.302713,629390555.732739
2022-04-16 00:00:00 UTC,1.0033201986661755,17272985891.0388,458162984.4615695
2022-04-17 00:00:00 UTC,1.0038502612258124,17383771190.23021,333209162.84049636
2022-04-18 00:00:00 UTC,1.0034142824590473,17495158922.45663,402405888.20174277
2022-04-19 00:00:00 UTC,1.003601754138637,17620196917.905766,861707841.8731745
2022-04-20 00:00:00 UTC,1.0044974434700689,17748931478.553337,751721827.4569768
2022-04-21 00:00:00 UTC,1.0048688094624807,17878851831.131824,1027201429.6845542
2022-04-22 00:00:00 UTC,1.0042687675971933,17968821313.668575,1238438030.471275
2022-04-23 00:00:00 UTC,1.004282061384245,18060423363.031082,922796946.709156
2022-04-24 00:00:00 UTC,1.0033335985708594,18143289450.291718,454113707.3538236
2022-04-25 00:00:00 UTC,1.0020863283044072,18201040120.968624,435830362.2462039
2022-04-26 00:00:00 UTC,1.0020506553123028,18270487015.73934,980915133.8791534
2022-04-27 00:00:00 UTC,1.0027805103703267,18396147414.672527,954858979.5436512
2022-04-28 00:00:00 UTC,1.0016216557271227,18440419645.887608,923880161.7127635
2022-04-29 00:00:00 UTC,1.0001099105236502,18460844477.553394,731708825.1153785
2022-04-30 00:00:00 UTC,1.0009145601706408,18465813710.1242,758134132.6333982
2022-05-01 00:00:00 UTC,1.001262434577933,18561479012.342697,719243218.692998
2022-05-02 00:00:00 UTC,1.0017985695836278,18554496742.56559,791217565.2005458
2022-05-03 00:00:00 UTC,1.0014262525668916,18617900170.132072,775123768.9503101
2022-05-04 00:00:00 UTC,1.0012042013563678,18676405777.073673,624421400.153268
2022-05-05 00:00:00 UTC,1.0012425866338341,18700360530.213486,817899886.5516912
2022-05-06 00:00:00 UTC,1.0008412411037457,18674018449.722725,996431869.9289768
2022-05-07 00:00:00 UTC,1.0001710060728073,18770471901.656616,844306872.132218
2022-05-08 00:00:00 UTC,0.9946624194392617,18708520935.391663,2004711722.2009501
2022-05-09 00:00:00 UTC,0.9951857365412229,18635285317.787697,3512113317.0013394
2022-05-10 00:00:00 UTC,0.7987539574633086,15682326992.616735,1511952788.7352238
2022-05-11 00:00:00 UTC,0.7810631979208499,13692512964.079899,5981604372.745324
2022-05-12 00:00:00 UTC,0.7752884993177019,9910009034.466444,1835510122.4967859
2022-05-13 00:00:00 UTC,0.3701677778850415,4392657183.352329,4041671323.474465
2022-05-14 00:00:00 UTC,0.12439434014150141,1394100328.5015502,658805053.7414677
2022-05-15 00:00:00 UTC,0.1845413998111782,2060914748.4176078,714514503.277359
2022-05-16 00:00:00 UTC,0.14890309978158514,1714035525.3531706,744271582.6579522
2022-05-17 00:00:00 UTC,0.09712459656320366,1109787050.9116375,757165081.7531685
2022-05-18 00:00:00 UTC,0.08821274672532285,1013177694.2851372,365115656.1355857
2022-05-19 00:00:00 UTC,0.09085990023848446,1035623195.5213335,399257788.5674488
2022-05-20 00:00:00 UTC,0.07469074218803545,843680125.4112893,214527670.73197582
2022-05-21 00:00:00 UTC,0.06490384968592185,730963388.1428878,132220340.43435574
2022-05-22 00:00:00 UTC,0.05699342526294306,626419877.6671377,96808411.63770361
2022-05-23 00:00:00 UTC,0.06416354014790729,731513011.0504317,337004974.22227764
2022-05-24 00:00:00 UTC,0.06915854783554584,779445504.5999268,162468001.60593802
2022-05-25 00:00:00 UTC,0.07006677480191277,789651387.5429037,101496533.93972598
2022-05-26 00:00:00 UTC,0.09337785339412721,1037233886.8754563,812016649.4570826
2022-05-27 00:00:00 UTC,0.04356636942132178,612160211.2416611,35222245.41013788
2022-05-28 00:00:00 UTC,0.03471919356581587,391666103.3590968,18346777.29843164
2022-05-29 00:00:00 UTC,0.027406079634639438,302470526.77861047,8393600.223894158
2022-05-30 00:00:00 UTC,0.02813013840070038,315291222.8886107,13802436.257734297
2022-05-31 00:00:00 UTC,0.02560910442209711,285667964.6952243,63453731.35593565
2022-06-01 00:00:00 UTC,0.03551204375253218,364567548.40292096,4041540.062710115
2022-06-02 00:00:00 UTC,0.03337848208759411,342744234.2913682,3736994.054904485
2022-06-03 00:00:00 UTC,0.03411257747234609,350925247.8687423,3829761.811829432
2022-06-04 00:00:00 UTC,0.019186839859925735,196897580.64377382,46900438.32949537
2022-06-05 00:00:00 UTC,0.01766986800036752,180009861.23103422,10531902.996821564
2022-06-06 00:00:00 UTC,0.015681454321201684,160941784.14374968,13669235.68377231
2022-06-07 00:00:00 UTC,0.015661136318283555,160862602.01492286,10203949.344694907
2022-06-08 00:00:00 UTC,0.013277992244848318,135242644.63722515,11556786.533549214
2022-06-09 00:00:00 UTC,0.009313176335542843,100638789.58532259,13669464.675304078
2022-06-10 00:00:00 UTC,0.011468631433990734,118039979.7652409,21159848.037477046
2022-06-11 00:00:00 UTC,0.009660377515352717,99060737.49378444,9760457.246988941
2022-06-12 00:00:00 UTC,0.008721668684320732,90032369.98756991,5775327.583200586
2022-06-13 00:00:00 UTC,0.009878746646046793,101691695.62746924,17734312.336430095
2022-06-14 00:00:00 UTC,0.008340750017695473,85014347.3410652,11388566.293934153
2022-06-15 00:00:00 UTC,0.008076665747498116,82618206.81039,6133834.92522731
2022-06-16 00:00:00 UTC,0.007783719063326212,80032071.43454687,6677361.245640617
2022-06-17 00:00:00 UTC,0.006824266276756747,69851883.83524173,4484116.515470544
2022-06-18 00:00:00 UTC,0.007227893453140501,74215952.09040698,3465161.465313449
2022-06-19 00:00:00 UTC,0.006502223653732657,66497483.815017916,3628723.7354395017
2022-06-20 00:00:00 UTC,0.00808551483666798,82381875.03972915,19368266.402768638
2022-06-21 00:00:00 UTC,0.008240609783035636,84459776.37783945,18238854.419730045
2022-06-22 00:00:00 UTC,0.008265679959472612,85183183.10989667,9054867.003164945
2022-06-23 00:00:00 UTC,0.008135310706616074,83461222.5288486,5327193.488105264
2022-06-24 00:00:00 UTC,0.008522573940534241,87001316.2215084,4911344.688367508
2022-06-25 00:00:00 UTC,0.009466828724819255,97227638.38418493,12511500.11639334
2022-06-26 00:00:00 UTC,0.010334813717475072,104887420.42139521,8631475.514269404
2022-06-27 00:00:00 UTC,0.01423607494865063,146208525.03868026,31098810.005630318
2022-06-28 00:00:00 UTC,0.020139681319251746,206469742.91516262,172105091.42112634
2022-06-29 00:00:00 UTC,0.04279723682545569,442279596.4259333,511923900.92974746
2022-06-30 00:00:00 UTC,0.08182226999064855,807698273.8704326,1258911419.7987044
2022-07-01 00:00:00 UTC,0.04670181998956304,472808075.5426904,524920744.0508053
2022-07-02 00:00:00 UTC,0.06559345296275003,682449802.411456,450877245.2490741
2022-07-03 00:00:00 UTC,0.05604297498246613,579294513.7454107,447661674.879528
2022-07-04 00:00:00 UTC,0.06577312253983898,658594036.362835,195058140.11478755
2022-07-05 00:00:00 UTC,0.06415026868667933,666697283.4040786,224824296.00839692
2022-07-06 00:00:00 UTC,0.056951679960397024,554459744.1919743,163204717.3860241
2022-07-07 00:00:00 UTC,0.05115049067281343,502491034.5914709,133621258.91876349
2022-07-08 00:00:00 UTC,0.05264822874941461,516219483.48822826,137945724.28634688
2022-07-09 00:00:00 UTC,0.05039265515066706,494356708.02630097,60642553.7238296
2022-07-10 00:00:00 UTC,0.04873225483385375,478588814.61282474,47690027.430599555
2022-07-11 00:00:00 UTC,0.051140447120686855,502718155.06674534,104769832.58188924
2022-07-12 00:00:00 UTC,0.04745010553273801,465618952.04219985,43269756.44417963
2022-07-13 00:00:00 UTC,0.04171519502657342,410013500.8892222,60936677.255292274
2022-07-14 00:00:00 UTC,0.03914867011352469,384686505.9903524,64913351.59364748
2022-07-15 00:00:00 UTC,0.035845824532469296,352688558.70203286,52232120.948134236
2022-07-16 00:00:00 UTC,0.05005589252032272,488175250.58607835,210826795.40322095
2022-07-17 00:00:00 UTC,0.04328435956172312,424166988.1879714,111738954.55503988
2022-07-18 00:00:00 UTC,0.04308669896815981,423061647.78441036,47508080.49615039
2022-07-19 00:00:00 UTC,0.04472437846108265,436183277.3853692,62304121.87450943
2022-07-20 00:00:00 UTC,0.042952249963766585,421055407.2805902,39961681.9051521
2022-07-21 00:00:00 UTC,0.03925598560877586,387619543.3530001,63783884.59246304
2022-07-22 00:00:00 UTC,0.039755458007004994,389526091.2494672,43733204.329408705
2022-07-23 00:00:00 UTC,0.03810394215193366,373996846.9523736,27360544.652697526
2022-07-24 00:00:00 UTC,0.03789529489570258,372254025.39601386,44280382.81246853
2022-07-25 00:00:00 UTC,0.03708691505371137,363523659.33900243,28767686.540373746
2022-07-26 00:00:00 UTC,0.03450233313456173,345568826.7565197,25589992.75083886
2022-07-27 00:00:00 UTC,0.035657724282013525,342229381.6368986,26894928.412019126
2022-07-28 00:00:00 UTC,0.03671089823898574,360125569.15029657,85859711.89289711
2022-07-29 00:00:00 UTC,0.037226662663867975,365088852.02779764,37797190.971615754
2022-07-30 00:00:00 UTC,0.0356343649954323,350807998.0822733,32809213.75793083
2022-07-31 00:00:00 UTC,0.03510182320898503,344440127.1042337,30805602.99672146
2022-08-01 00:00:00 UTC,0.03479012555203228,345274916.94933724,22301164.40195369
2022-08-02 00:00:00 UTC,0.035991595294599825,352993907.54583985,59098637.4300053
2022-08-03 00:00:00 UTC,0.03427804541825787,336128773.44092935,19637907.6874058
2022-08-04 00:00:00 UTC,0.03353622008677327,329230909.5458042,12088624.528673561
2022-08-05 00:00:00 UTC,0.03363635961602012,329717458.96688145,10546479.002005208
2022-08-06 00:00:00 UTC,0.03356531898098796,329394275.6671282,10339707.645817913
2022-08-07 00:00:00 UTC,0.03341577768090567,327976901.1856378,9842990.061144033
2022-08-08 00:00:00 UTC,0.03220977505642404,315842995.2216281,13812984.20907365
2022-08-09 00:00:00 UTC,0.03144980865319233,306571457.1285941,12618101.66135246
2022-08-10 00:00:00 UTC,0.029602868020117582,293533905.8146765,21282294.46419431
2022-08-11 00:00:00 UTC,0.02953950244865612,290103678.8323433,17622760.484736167
2022-08-12 00:00:00 UTC,0.028855331923546324,283392778.0925979,9970512.413193362
2022-08-13 00:00:00 UTC,0.02897380309259714,283034786.5711489,11346919.054241963
2022-08-14 00:00:00 UTC,0.02760717282101138,271078561.1510799,10778121.874381742
2022-08-15 00:00:00 UTC,0.028442641448513196,279667537.3484566,37837611.55997812
2022-08-16 00:00:00 UTC,0.02602245933644869,254637195.35463658,21616455.859317373
2022-08-17 00:00:00 UTC,0.02598487489309608,254884114.62458554,10573775.578456111
2022-08-18 00:00:00 UTC,0.024543416137596637,240876484.74973518,14168479.198419472
2022-08-19 00:00:00 UTC,0.02619220999415764,256995011.73923567,38167217.15898345
2022-08-20 00:00:00 UTC,0.022438372555760307,220507901.38026926,34764722.74634572
2022-08-21 00:00:00 UTC,0.02245448164733015,220279064.2688281,14468704.671327265
2022-08-22 00:00:00 UTC,0.02267420916459967,222356189.41034785,10052107.933751946
2022-08-23 00:00:00 UTC,0.023261617617025058,223164038.00093213,11319073.672071563
2022-08-24 00:00:00 UTC,0.030363038490281075,297482463.2496802,109750334.13191696
2022-08-25 00:00:00 UTC,0.02628605298061045,261298070.40618825,49691770.2632379
2022-08-26 00:00:00 UTC,0.03032376116988608,297878245.8546474,49531803.34570756
2022-08-27 00:00:00 UTC,0.02502501988469275,247015600.53428558,35105592.67007671
2022-08-28 00:00:00 UTC,0.025308337987923455,247172173.6829281,17774383.718171395
2022-08-29 00:00:00 UTC,0.024319007892120204,238757452.6813923,11733208.672394393
2022-08-30 00:00:00 UTC,0.026968430838764955,265738446.11473933,21688381.15645192
2022-08-31 00:00:00 UTC,0.02595101769986495,253298491.20380962,38492404.92390009
2022-09-01 00:00:00 UTC,0.030857182939341258,307591981.61808157,63637775.43720421
2022-09-02 00:00:00 UTC,0.037144497554585085,363547974.33199406,203540518.31970906
2022-09-03 00:00:00 UTC,0.03064920827131663,301237078.24783397,71952179.11561008
2022-09-04 00:00:00 UTC,0.03161926573276899,309641534.42708504,51645150.31408314
2022-09-05 00:00:00 UTC,0.030266431220890726,297079878.3703944,25069869.95648155
2022-09-06 00:00:00 UTC,0.037769165891477934,369377213.32057244,100051457.0750668
2022-09-07 00:00:00 UTC,0.0404660479010033,410453987.69720197,255658602.49897516
2022-09-08 00:00:00 UTC,0.041286995180583506,407537224.1586668,149742415.77755028
2022-09-09 00:00:00 UTC,0.0429523457002361,415059581.4065995,203723707.04612938
2022-09-10 00:00:00 UTC,0.06045068797456238,594972833.3312429,442536772.61745995
2022-09-11 00:00:00 UTC,0.06137060032884876,605864641.4096886,314473036.2720363
2022-09-12 00:00:00 UTC,0.051403641115080195,503104550.3377044,128946088.59606278
2022-09-13 00:00:00 UTC,0.04229815911171083,417793121.97094405,92164523.57990958
2022-09-14 00:00:00 UTC,0.044814059357430075,440361484.9663374,97662751.76281402
2022-09-15 00:00:00 UTC,0.038000536656452304,374306896.0014625,87561987.59663053
2022-09-16 00:00:00 UTC,0.03125765740328652,308415192.64106035,48160186.518126756
2022-09-17 00:00:00 UTC,0.03456354994192636,337041701.5512911,65955005.14907083
2022-09-18 00:00:00 UTC,0.0330460731405924,322445935.2911234,31388987.875546947
2022-09-19 00:00:00 UTC,0.028983352748691803,283748844.0537225,26043596.947561152
2022-09-20 00:00:00 UTC,0.035096443332999154,344719933.9908321,72114687.43855144
2022-09-21 00:00:00 UTC,0.033677476176050464,330582112.0206013,44561661.39698767
2022-09-22 00:00:00 UTC,0.032620744935377706,320512811.97576493,43908322.28738966
2022-09-23 00:00:00 UTC,0.03225583106861216,315355029.99276394,21553121.88829034
2022-09-24 00:00:00 UTC,0.03049058594927146,300248940.60417783,31085214.227728724
2022-09-25 00:00:00 UTC,0.029657505462245735,291862865.0384027,25417182.222320214
2022-09-26 00:00:00 UTC,0.027821519719084913,273925153.07797027,19114320.305727676
2022-09-27 00:00:00 UTC,0.03301400376807807,323864159.5451359,96086503.63196617
2022-09-28 00:00:00 UTC,0.031013567282976974,304199604.1407144,66926927.34663041
2022-09-29 00:00:00 UTC,0.031022172745754098,303738989.7828978,42532472.09452896
2022-09-30 00:00:00 UTC,0.030588014030625773,299212074.6609344,15432751.610028477
2022-10-01 00:00:00 UTC,0.03205569621384527,314738036.6562427,28496049.11865456
2022-10-02 00:00:00 UTC,0.03249552465709808,319914917.6832524,18565415.221995343
2022-10-03 00:00:00 UTC,0.03209126463509977,315383984.7424166,32568297.30021179
2022-10-04 00:00:00 UTC,0.031154960421153653,306148593.5880425,21115591.11345575
2022-10-05 00:00:00 UTC,0.030884717855936366,302525440.0549595,16154388.484702725
2022-10-06 00:00:00 UTC,0.029978208026737337,294940495.7609257,12267544.610202674
2022-10-07 00:00:00 UTC,0.028721576431090252,281894535.4687084,9095131.219900291
2022-10-08 00:00:00 UTC,0.02882005888112901,283004276.0334162,11508002.216350775
2022-10-09 00:00:00 UTC,0.028881742424509665,283245129.9239845,7878218.975445969
2022-10-10 00:00:00 UTC,0.03419799386327612,334922328.426901,68655241.11606647
2022-10-11 00:00:00 UTC,0.043732807297958275,417788453.58131534,204985903.54679874
2022-10-12 00:00:00 UTC,0.060216418775741264,579654460.4206169,457708208.49291784
2022-10-13 00:00:00 UTC,0.04394636530052113,430556201.7527356,317481831.62991863
2022-10-14 00:00:00 UTC,0.053417583188793846,524762574.1993056,293967685.10090303
2022-10-15 00:00:00 UTC,0.046074888943775455,450757073.6855581,137459212.75488815
2022-10-16 00:00:00 UTC,0.0418118051893328,410088628.05765074,81713939.06827214
2022-10-17 00:00:00 UTC,0.03714485507083868,363984101.27884614,66832240.251206875
2022-10-18 00:00:00 UTC,0.03834712109681207,376094623.02445334,77788610.33116812
2022-10-19 00:00:00 UTC,0.035553964732155705,348997401.5513941,30958636.46291452
2022-10-20 00:00:00 UTC,0.040907001869484094,402334871.2377079,89376772.88116404
2022-10-21 00:00:00 UTC,0.03692278580477538,362393707.4876369,80122221.94087945
2022-10-22 00:00:00 UTC,0.03730173110682348,365827615.16754615,37805985.61548936
2022-10-23 00:00:00 UTC,0.035802129360878114,351187898.0345648,24061750.197324835
2022-10-24 00:00:00 UTC,0.037732299500361804,368464806.0878569,49612404.46434039
2022-10-25 00:00:00 UTC,0.03617075781858235,355121365.4906693,21770205.329067707
2022-10-26 00:00:00 UTC,0.036719243018993965,360350195.26910084,23701497.462080542
2022-10-27 00:00:00 UTC,0.036875775355503286,361636434.09282035,22016518.154751282
2022-10-28 00:00:00 UTC,0.04152046796420038,408342801.73977965,78320264.89105065
