snapped_at,price,market_cap,total_volume
2022-06-01 00:00:00 UTC,31865.749621173167,607393396318.7885,29770567353.488136
2022-06-02 00:00:00 UTC,29833.450330205254,569001624438.0176,35553330791.53566
2022-06-03 00:00:00 UTC,30481.013996026013,580863150152.0535,24232399986.261147
2022-06-04 00:00:00 UTC,29714.143487149733,566275595800.1772,21997859590.66833
2022-06-05 00:00:00 UTC,29872.3603087139,568340135127.331,12911383481.843807
2022-06-06 00:00:00 UTC,29917.764052456198,570209935092.4275,13395229055.412352
2022-06-07 00:00:00 UTC,31372.5847629755,597966736176.5532,27644798123.298183
2022-06-08 00:00:00 UTC,31265.469277693348,597205650752.5386,36111325508.04181
2022-06-09 00:00:00 UTC,30229.236836130378,576238781341.3682,27080284928.564884
2022-06-10 00:00:00 UTC,30101.187521431468,573819802894.6453,18871591862.340336
2022-06-11 00:00:00 UTC,29101.2982596468,554622874799.0432,25663085729.428833
2022-06-12 00:00:00 UTC,28374.14499732395,540789214973.6274,22518366769.839092
2022-06-13 00:00:00 UTC,26767.269173221313,514202090511.0678,29834061115.62461
2022-06-14 00:00:00 UTC,22525.768350391198,429492202561.014,64852526179.382835
2022-06-15 00:00:00 UTC,22244.848968001315,423044474596.5387,47639470967.891426
2022-06-16 00:00:00 UTC,22529.198114649807,429887916884.8431,52027211446.51121
2022-06-17 00:00:00 UTC,20408.690490591813,389181727345.57733,27449277945.59262
2022-06-18 00:00:00 UTC,20473.05288079512,391441740414.39136,24232922585.240158
2022-06-19 00:00:00 UTC,19047.41782828195,362303884192.0101,38920632524.1614
2022-06-20 00:00:00 UTC,20516.41197977524,390555374756.5322,32488136325.883087
2022-06-21 00:00:00 UTC,20636.75891240637,392793374515.9921,28346447996.779846
2022-06-22 00:00:00 UTC,20700.923933039136,395059669321.2376,25340643362.789
2022-06-23 00:00:00 UTC,19983.566482863105,381616262301.266,24955466738.110855
2022-06-24 00:00:00 UTC,21100.270533511088,402495826231.42053,23655104386.978516
2022-06-25 00:00:00 UTC,21262.71348295613,407086114490.3726,21955656695.748722
2022-06-26 00:00:00 UTC,21525.88036221139,410110791491.05475,16152442749.306295
2022-06-27 00:00:00 UTC,21052.80539783573,401645800330.4072,15392697878.417652
2022-06-28 00:00:00 UTC,20751.477530790766,395914576106.05786,17719011287.9831
2022-06-29 00:00:00 UTC,20282.542479269694,386606940573.39575,18161209601.432373
2022-06-30 00:00:00 UTC,20108.529472889782,384067866465.5609,20744333507.35517
2022-07-01 00:00:00 UTC,19608.397493423083,365984224323.45276,22816515394.911003
2022-07-02 00:00:00 UTC,19407.447430262473,370916529918.7163,28756781114.699898
