2022-04-15 00:00:00 UTC,1.0012285369494556,82795954521.31792,48379418415.34399
2022-04-16 00:00:00 UTC,1.0005182605276972,82766275585.9142,39858532327.79374
2022-04-17 00:00:00 UTC,1.0009584476884474,82797938661.11595,31915932062.307056
2022-04-18 00:00:00 UTC,1.0008919375805128,82811298303.06853,35874456217.82452
2022-04-19 00:00:00 UTC,1.0007810191354598,82792973864.84837,62683460754.04553
2022-04-20 00:00:00 UTC,0.9996658533214738,82787027489.10574,52203857295.402336
2022-04-21 00:00:00 UTC,0.9999946212135405,83021908771.50435,58792094904.72536
2022-04-22 00:00:00 UTC,1.0006163242434516,83120398074.31392,68187502635.603615
2022-04-23 00:00:00 UTC,1.0001412686631954,83182809347.61438,55616984621.238464
2022-04-24 00:00:00 UTC,1.0010142684354009,83198500616.62434,35138284203.69233
2022-04-25 00:00:00 UTC,1.0002185929503484,83221428015.88246,35477151594.79549
2022-04-26 00:00:00 UTC,1.0001622568202189,83139688331.49197,66371722904.84553
2022-04-27 00:00:00 UTC,1.0005013171014638,83214573094.12813,62432563644.81657
2022-04-28 00:00:00 UTC,0.9998493401497465,83154011772.12584,56020755570.758125
2022-04-29 00:00:00 UTC,0.9996537859861441,83139556788.14339,60407700489.92876
2022-04-30 00:00:00 UTC,1.0012216168901436,83229249234.98518,58256039342.06173
2022-05-01 00:00:00 UTC,1.0032689168029283,83424696945.27954,46803422697.199295
2022-05-02 00:00:00 UTC,1.0013790619870837,83267550080.02553,51024532583.465034
2022-05-03 00:00:00 UTC,1.0005221894277254,83147512568.42366,54204899478.984985
2022-05-04 00:00:00 UTC,1.001090151178248,83241023585.97873,42588775990.10183
2022-05-05 00:00:00 UTC,0.9996788744004061,83185453774.38527,58210506142.83146
2022-05-06 00:00:00 UTC,1.0003777855190839,83270750870.97081,69231991898.26894
2022-05-07 00:00:00 UTC,1.0007634262592542,83284503885.03922,62277908159.216255
2022-05-08 00:00:00 UTC,1.001630847500449,83355823232.93599,43766711609.74511
2022-05-09 00:00:00 UTC,1.0017268923180958,83279712048.29787,62841996907.1689
2022-05-10 00:00:00 UTC,1.0002380044477386,83264870157.7176,103063943707.14838
2022-05-11 00:00:00 UTC,1.001218158481605,83248981251.48763,112588631117.7101
2022-05-12 00:00:00 UTC,0.9959687792379175,82690895711.44499,149603764419.6389
2022-05-13 00:00:00 UTC,0.9980525086279798,79438155501.21606,132259308337.14517
2022-05-14 00:00:00 UTC,1.0006098105286818,78910081379.14339,75813499555.86333
2022-05-15 00:00:00 UTC,1.0031048134084175,75987316850.90068,54179108733.14907
2022-05-16 00:00:00 UTC,1.000853787522889,75895175498.49956,48374792028.868126
2022-05-17 00:00:00 UTC,1.0013712362217597,75855994702.69917,58842890813.476
2022-05-18 00:00:00 UTC,1.000585742630391,74309953980.40013,48961061703.367714
2022-05-19 00:00:00 UTC,1.0002281580012902,74284590322.70355,47953137802.733154
2022-05-20 00:00:00 UTC,1.001081828228837,74305004327.94095,51671115899.792564
