snapped_at,price,market_cap,total_volume
2022-02-23 00:00:00 UTC,1909.950768143544,432470354.94433945,6938252.463209498
2022-02-24 00:00:00 UTC,1921.6038198455474,435241870.25942636,6699783.385038741
2022-02-25 00:00:00 UTC,1912.853020320429,432816689.6903221,15781854.045988109
2022-02-26 00:00:00 UTC,1893.8626112898467,427737362.9158709,2273295.9472472635
2022-02-27 00:00:00 UTC,1891.630859767185,427789991.1554686,1240436.247427231
2022-02-28 00:00:00 UTC,1916.683105393604,434048366.2523326,4967975.399801475
2022-03-01 00:00:00 UTC,1909.434906256345,431531025.5713525,5946747.956065649
2022-03-02 00:00:00 UTC,1945.990423883076,440262639.9066493,1656291.5475910346
2022-03-03 00:00:00 UTC,1934.7903864369596,437586248.62353534,1367831.5446505449
2022-03-04 00:00:00 UTC,1939.6025427945065,438895575.28018117,960422.9564857396
2022-03-05 00:00:00 UTC,1976.2929342243997,446723338.2322905,1035319.1765982409
2022-03-06 00:00:00 UTC,1976.6457837118373,447052620.69414634,1347324.941380433
2022-03-07 00:00:00 UTC,1990.1134035713947,450632035.2241576,1326787.5539595704
2022-03-08 00:00:00 UTC,2006.9616072175513,492490883.43536663,5869422.211476164
2022-03-09 00:00:00 UTC,2039.8677044046508,503028347.9664697,15317671.134705598
2022-03-10 00:00:00 UTC,2004.63222259659,493970930.13280064,9679078.772890773
2022-03-11 00:00:00 UTC,2010.7192619293048,495929768.69192505,11370070.0479934
2022-03-12 00:00:00 UTC,2005.8338580194222,495211716.5084168,9861894.466809275
2022-03-13 00:00:00 UTC,2006.3559959206625,495763043.26512706,5079131.030939021
2022-03-14 00:00:00 UTC,2013.3719069556062,496322453.78081745,5822991.232044508
2022-03-15 00:00:00 UTC,1991.5587745691946,491026192.5277208,4747272.380836978
2022-03-16 00:00:00 UTC,1949.7381266013758,480778253.8855886,2519585.104709826
2022-03-17 00:00:00 UTC,1953.238907570278,480975168.3107078,3647225.326366703
2022-03-18 00:00:00 UTC,1965.7089596129008,484326687.21187127,2372260.7317968244
2022-03-19 00:00:00 UTC,1955.2385122493645,482016612.7744252,2628501.029575475
2022-03-20 00:00:00 UTC,1951.5006708759815,481396793.76295644,1875889.9627828782
2022-03-21 00:00:00 UTC,1978.306057789864,487673792.0468276,1172117.1164165295
2022-03-22 00:00:00 UTC,1973.7283190992466,486340816.24197096,1707690.4921513554
2022-03-23 00:00:00 UTC,1967.5620822675055,485812220.04957515,1966792.285551855
2022-03-24 00:00:00 UTC,1982.0684736717046,488300391.1817856,1417559.7139218482
