Date,priceOpen,priceHigh,priceLow,priceClose,volume
30/3/22/,0.999080348,1.0026775,0.995755492,0.998019133,27293318.03
31/3/22/,0.997996545,1.003704441,0.996357715,1.000293865,37944356.46
1/4/22/,1.000262369,1.002767469,0.997821934,0.999093902,222166824.4
2/4/22/,0.999091441,1.00249454,0.995981848,0.999318529,119746839.3
3/4/22/,0.999318529,1.003403349,0.995805327,1.001865802,90461699
4/4/22/,1.001863048,1.002586675,0.995920929,0.996048615,70566853.12
5/4/22/,0.996021324,1.001938751,0.99448084,0.996423372,46099536.14
6/4/22/,0.996423372,1.002954411,0.995330134,1.000296312,45437078.02
7/4/22/,1.000296312,1.004593608,0.9946454,0.998811924,86196363.97
8/4/22/,0.998827471,1.00195053,0.995698464,1.001383871,38802112.16
9/4/22/,1.00107747,1.001759353,0.994268461,0.997347668,26222083.01
10/4/22/,0.997347668,1.003129781,0.995805211,0.998934984,50530227.63
11/4/22/,0.998934984,1.00436061,0.997270341,1.000047744,39138081.03
12/4/22/,1.000005117,1.003490938,0.997078984,0.998153802,83368771.01
13/4/22/,0.998153802,1.001462068,0.996546366,1.000645634,42956298.62
14/4/22/,1.000645634,1.001323093,0.997464204,0.999263165,18948498.4
15/4/22/,0.999263165,0.999657127,0.992670018,0.999071828,10851194.17
16/4/22/,0.999065735,1.003948155,0.997094938,0.997953345,29076612.54
17/4/22/,0.997953345,1.001838099,0.993565998,0.999371379,78883930.95
18/4/22/,0.999371379,1.002761377,0.99849015,1.00053351,44147635.63
19/4/22/,1.00053351,1.003383758,0.997348738,1.002378497,70938879.45
20/4/22/,1.002377302,1.002377302,0.989327192,0.999014922,53209260.08
21/4/22/,0.999013277,1.002873285,0.99576905,1.001465987,32341515.2
22/4/22/,1.001465987,1.002805026,0.997268899,0.997870351,15143521.56
23/4/22/,0.997870351,1.003903494,0.996156643,0.997547662,14014645.22
24/4/22/,0.997547662,1.003550281,0.993644201,1.00044253,31754001.75
25/4/22/,1.000448722,1.002155521,0.992818871,0.994611696,44810903.12
26/4/22/,0.994575635,1.004494498,0.994575635,1.000932425,23046346.94
27/4/22/,1.000914192,1.002967809,0.994673626,0.995522622,35218030.82
28/4/22/,0.995522622,1.000850402,0.992352005,0.997108536,27165194.44
29/4/22/,0.997106524,0.999961797,0.988860027,0.994387013,50650035.59
30/4/22/,0.994412026,1.003534446,0.994238171,0.998298419,32155381.73
1/5/22/,0.998330183,1.001972766,0.994087486,0.997273587,27482326.57
2/5/22/,0.997273587,1.000464695,0.994916246,0.997341282,75801904.92
3/5/22/,0.997341282,1.004777081,0.997230044,0.998631275,83578725.62
4/5/22/,0.998631277,1.006595108,0.989228287,0.994487234,91022072.09
5/5/22/,0.994487234,1.001049155,0.994238799,0.998749866,77478301.8
6/5/22/,0.998752519,1.000903811,0.995081473,0.998849418,48589332.61
7/5/22/,0.998836494,0.999773608,0.994433971,0.99661328,60241369.08
8/5/22/,0.997023239,0.99985841,0.981525757,0.994342567,86057458.4
9/5/22/,0.994342567,1.006536806,0.988605828,0.996169469,72599370.7
10/5/22/,0.996172432,1.005526974,0.964969384,0.998104215,201833645.5
11/5/22/,0.998146024,1.006598696,0.96513415,1.00018464,223715580.2
12/5/22/,1.000274776,1.008534738,0.988765008,0.994230657,109184061.8
13/5/22/,0.994237948,1.005046462,0.98729249,1.001672698,56761741.81
14/5/22/,1.001636916,1.004702732,0.993618283,1.000582391,40350348.05
15/5/22/,1.000551507,1.002169023,0.991200752,0.997050797,21845821.17
16/5/22/,0.997050819,1.004395314,0.989146142,1.001697721,28396694.78
17/5/22/,1.001713274,1.003235273,0.993746563,0.997258085,26067015.51
18/5/22/,0.997259804,1.003145557,0.99379721,0.998268351,40897197.65
19/5/22/,0.998268351,1.001343658,0.992922013,0.99632428,38179535.09
20/5/22/,0.996218787,1.004285925,0.993922014,0.997721269,20299725.89
21/5/22/,0.997664592,1.004683304,0.995984058,1.004681432,30633910.28
22/5/22/,1.00467559,1.004746337,0.992592376,0.996856186,36974960.41
23/5/22/,0.996856186,1.00329221,0.992442035,1.001079696,38464038.83
24/5/22/,1.001079696,1.001239893,0.993693682,0.9987211,30815939.01
25/5/22/,0.998701331,1.004350944,0.992142708,0.996908483,17017904.2
