Date,priceOpen,priceHigh,priceLow,priceClose,volume
1/1/22/,0.896819597,0.908810884,0.892200915,0.897032386,1165597.78
2/1/22/,0.896399019,0.899078696,0.830386163,0.837508257,2441571.03
3/1/22/,0.835660553,0.874757869,0.835660553,0.860657887,1791201.77
4/1/22/,0.860736863,0.887190593,0.7220387,0.73419285,10460400.53
5/1/22/,0.733649282,0.791875668,0.730702675,0.777969716,8442022.06
6/1/22/,0.777881071,0.790847214,0.745384536,0.756723713,4168059.87
7/1/22/,0.7567972,0.77109861,0.722391419,0.727942279,2754621.95
8/1/22/,0.728023769,0.746723639,0.72401049,0.729336804,2565918.64
9/1/22/,0.7293448,0.734563145,0.694343798,0.70993657,3189042.82
10/1/22/,0.70991859,0.853159159,0.705478298,0.850414758,4942327
11/1/22/,0.850342395,0.895972719,0.842250116,0.886872282,3768472.99
12/1/22/,0.88684145,0.955263612,0.885113186,0.937717333,7882427.51
13/1/22/,0.937918951,0.955791289,0.911048575,0.943173541,11345718.96
14/1/22/,0.943147468,0.968557396,0.936512911,0.936512911,2539088.28
15/1/22/,0.936487206,1.060285436,0.934589573,1.036447267,12230186.55
16/1/22/,1.03692159,1.32480483,1.03052032,1.298247131,12099734.02
17/1/22/,1.298201881,1.309520791,1.096321718,1.097291459,18576086.92
18/1/22/,1.097237513,1.134118895,1.022719806,1.044638183,5929015.82
19/1/22/,1.04438877,1.206161609,1.043058284,1.047912916,4842549.29
20/1/22/,1.046960642,1.058894146,0.752160619,0.795695506,8896496.16
21/1/22/,0.796148175,0.868354609,0.717189836,0.853217612,14828101.37
22/1/22/,0.854152294,0.915676548,0.846372206,0.878810206,3314198.12
23/1/22/,0.878876429,0.880607532,0.804581951,0.827690385,4204328.91
24/1/22/,0.827751147,0.869393771,0.808193701,0.848876553,3625693.29
25/1/22/,0.848646187,0.930061825,0.835415872,0.873634681,3693344.45
26/1/22/,0.872371668,0.896132316,0.863547897,0.871261834,1770273.28
27/1/22/,0.871173229,0.908117296,0.862187669,0.901550787,1702480.63
28/1/22/,0.901507013,0.95147265,0.898387647,0.944970452,1811219.82
29/1/22/,0.944500949,0.95718946,0.920482543,0.945111312,2621126.19
30/1/22/,0.945097784,0.958283256,0.920367644,0.948579217,1793341.53
31/1/22/,0.948678404,0.972867824,0.936470306,0.971882628,3155718.35
1/2/22/,0.971869065,1.020315638,0.966981614,0.98062047,3221237.55
2/2/22/,0.980185587,0.988571378,0.953342662,0.972549933,1582158.64
3/2/22/,0.973333165,1.220341237,0.973333165,1.214509442,6403036.61
4/2/22/,1.214637904,1.258071389,1.187807381,1.217301776,4377704.58
5/2/22/,1.216855649,1.218236857,1.103610359,1.117108959,3772738.41
6/2/22/,1.117101106,1.148415181,1.033504814,1.091131023,5385246.15
7/2/22/,1.090934599,1.120108154,1.068463562,1.075666826,3993097.54
8/2/22/,1.075745851,1.117402374,1.049400862,1.107688905,2143163.22
9/2/22/,1.107905236,1.108226354,1.00956244,1.016033906,1549060.05
10/2/22/,1.016006697,1.02468063,0.895510814,0.90173692,4147938.41
11/2/22/,0.901784982,0.933978216,0.901416923,0.92747213,1646430.71
12/2/22/,0.927415485,0.948509203,0.926307096,0.931579379,971672.61
13/2/22/,0.931538515,0.954408641,0.928183056,0.947025016,1232643.06
14/2/22/,0.947024563,1.043644193,0.945255447,1.042742947,2561860.42
15/2/22/,1.04095469,1.043085889,1.000982281,1.020746282,2350188.72
16/2/22/,1.020691916,1.02886574,0.964653662,0.965702182,1258776.1
17/2/22/,0.96561948,0.986378299,0.955122327,0.95664868,1490870.06
18/2/22/,0.956625304,0.968643647,0.954712209,0.965266334,950609.2
19/2/22/,0.965245592,0.970087426,0.91159685,0.913729322,1283337.71
20/2/22/,0.913639041,0.941832099,0.882340446,0.882459303,1831648.99
21/2/22/,0.882373398,0.929514317,0.881018822,0.928636557,1347943.32
22/2/22/,0.928709453,1.010099259,0.895713746,0.899441888,3129639.32
23/2/22/,0.894765396,0.920932637,0.830252177,0.912711654,6708009.58
24/2/22/,0.912771472,0.972089359,0.911942537,0.969145953,1570260.09
25/2/22/,0.968384692,0.979312276,0.948509948,0.950717078,1686136.64
26/2/22/,0.950628653,0.9848872,0.936747938,0.95173267,2825455.36
27/2/22/,0.952080129,1.035271575,0.948029167,1.035271575,3346406.12
28/2/22/,1.035326466,1.088984205,1.032106719,1.07543263,5369903.45
1/3/22/,1.075399435,1.085583595,1.056271934,1.058163494,4438718.19
2/3/22/,1.058171859,1.060921423,0.950382873,0.959520367,4282523.99
3/3/22/,0.959304383,0.960125804,0.913345551,0.916912784,2601386.1
4/3/22/,0.917038044,0.929012925,0.892293736,0.928306563,1875283.38
5/3/22/,0.92852693,0.944886247,0.916360298,0.916360298,2313721.74
6/3/22/,0.916400714,0.947775713,0.90049157,0.905555255,2727926.44
7/3/22/,0.905531887,0.928248328,0.905021666,0.91115919,1629342.02
8/3/22/,0.911187899,0.977779427,0.910855681,0.966793209,2293489.94
9/3/22/,0.966743049,0.98182554,0.935074275,0.935990636,2304030.99
10/3/22/,0.936093376,0.940574291,0.904669896,0.927075522,2637274.94
11/3/22/,0.927265486,0.95116197,0.925756499,0.938360486,1257267.25
12/3/22/,0.93787302,0.959069844,0.936356242,0.937845845,2747110.56
13/3/22/,0.937951198,0.958796026,0.935723261,0.945534216,2645117.4
14/3/22/,0.945422195,0.973488708,0.936610384,0.968286987,3024523.08
15/3/22/,0.968264115,1.137982622,0.96633585,1.118639764,16367141.07
16/3/22/,1.118699672,1.123092586,1.05827392,1.061567475,4322192.2
17/3/22/,1.061534451,1.065102642,1.039131666,1.056216157,4349401.56
18/3/22/,1.056178152,1.077266397,1.055857117,1.07723668,2835982.98
19/3/22/,1.077266322,1.077350197,1.056840783,1.057847196,2296851.72
20/3/22/,1.057841518,1.114122793,1.051624493,1.110558151,5078596.4
21/3/22/,1.110504522,1.15311336,1.037559523,1.07077541,6501141.69
22/3/22/,1.070795701,1.080139464,1.046313884,1.060905696,5463479.05
23/3/22/,1.061162731,1.09371829,1.060849775,1.092851273,2667812.03
24/3/22/,1.09288527,1.104068258,1.077378108,1.085379943,3037566.21
25/3/22/,1.085342279,1.093968717,1.058356281,1.06565119,6130331.68
26/3/22/,1.065601014,1.120970068,1.062436664,1.119670898,4708689.77
