Date,priceOpen,priceHigh,priceLow,priceClose,volume
5/12/22/,0.99779883,1.002910872,0.996372776,1.002910872,1214497.16
6/12/22/,1.002809271,1.005342043,0.99414638,0.995553518,1264807.09
7/12/22/,0.995558879,1.006746981,0.993262788,1.002634503,1588114.21
8/12/22/,1.002571574,1.003229414,1.000021094,1.001458648,987608
9/12/22/,1.001473999,1.001473999,0.999038408,1.000810745,770269.82
10/12/22/,1.000811198,1.002252871,0.998800181,0.998987505,635444.37
11/12/22/,0.998992054,1.002098166,0.996675608,1.000572025,2110458.83
12/12/22/,1.000552936,1.007039583,0.996870704,1.000704927,4706615.15
13/12/22/,1.000741066,1.00786457,0.997707238,0.997953981,1934091.02
14/12/22/,1.003751738,1.003751738,0.996477376,0.996641943,1244648.27
15/12/22/,0.996661931,1.002481477,0.987623233,0.995553759,2455496.51
16/12/22/,0.995475273,0.999353198,0.994042456,0.996651697,1838417.88
17/12/22/,0.996699142,1.002428904,0.996612917,0.999360668,681189.09
18/12/22/,0.999375599,1.003983397,0.991846013,0.994898348,1194344.55
19/12/22/,0.994903925,1.009160728,0.994031939,1.00399411,1113392.57
20/12/22/,1.003937068,1.004374577,1.001424285,1.004346873,1156603.82
21/12/22/,1.004385312,1.00470041,0.996480343,1.000735241,916409.48
22/12/22/,1.000730916,1.004018067,0.999030291,1.003578444,1138334.77
23/12/22/,1.003577878,1.003834438,0.996468133,0.997349816,438053.53
24/12/22/,0.997353299,0.997823087,0.994329049,0.995581475,757344.32
25/12/22/,0.995673178,1.001816499,0.995673178,1.00063546,988073.16
26/12/22/,1.000683528,1.00177081,0.996068732,0.996471082,948482.87
27/12/22/,0.996444252,0.998138854,0.996263264,0.998102401,1351584.27
28/12/22/,0.998094294,1.004541764,0.992010705,0.998772628,1545583.73
29/12/22/,0.998754604,0.998896436,0.991678595,0.998061615,1074369.71
30/12/22/,0.99813963,0.998716002,0.994791388,0.998103684,603372.22
31/12/22/,0.998121284,1.000540616,0.995110962,0.998945755,674246.71
