Date,priceOpen,priceHigh,priceLow,priceClose,volume
11/11/22/,1.000757806,1.00093485,0.999999487,1.000223504,2456430569
12/11/22/,1.000178002,1.000620306,0.99994774,1.00013634,2374782585
13/11/22/,1.000135183,1.000987447,0.999778537,1.000586417,4017714642
14/11/22/,1.000618048,1.000805262,0.999882313,1.000344898,3132740778
15/11/22/,1.000355964,1.000512519,0.999788691,1.000185633,3988959847
16/11/22/,1.000199352,1.000526299,0.999769116,1.000162102,2882973153
17/11/22/,1.000159892,1.000487828,1.000038688,1.000247518,2638924708
18/11/22/,1.000225766,1.000460431,0.99999665,1.000156334,2142545663
19/11/22/,1.000167201,1.000498776,0.999831722,1.000213838,2631891750
20/11/22/,1.000209483,1.000779297,0.999807543,1.000330122,6600804024
21/11/22/,1.000251588,1.000722367,0.999969044,1.000418937,4058680571
22/11/22/,1.000479609,1.000786581,1.000013976,1.000327283,4043753926
23/11/22/,1.000329198,1.000634939,0.999964731,1.000214821,3455771499
24/11/22/,1.000167495,1.000316031,0.999892512,1.000056996,2547890810
25/11/22/,1.000080898,1.00063899,0.999868751,1.000150944,2436483647
26/11/22/,1.000165243,1.000353877,0.999837693,1.000140981,2289589937
27/11/22/,1.000176115,1.000623078,0.999677891,1.000201234,2949046303
28/11/22/,1.000253008,1.000443813,0.999943045,1.000075651,2909572697
29/11/22/,1.000078678,1.000607518,0.999646403,1.000008383,3389698194
30/11/22/,1.000014972,1.000261143,0.999561253,1.000002777,2503961407
1/12/22/,1.000012068,1.000294907,0.999695289,1.00005074,2490597772
2/12/22/,1.00006467,1.000244647,0.999741633,0.999962394,1795238577
3/12/22/,0.999965752,1.000252772,0.999810308,1.00001581,1702758189
4/12/22/,1.000118387,1.000396756,0.999679035,1.000020745,2283841749
5/12/22/,1.000018566,1.000255499,0.999670273,1.000090328,2226009116
6/12/22/,1.000098816,1.000199152,0.999497653,1.000027366,2274813216
7/12/22/,1.000034771,1.000442243,0.999806171,1.00002863,2170271743
8/12/22/,1.000033442,1.000307248,0.999761041,1.000042508,2120225426
9/12/22/,1.000038028,1.00021985,0.999912766,1.000072282,1280687558
10/12/22/,1.000069305,1.000340483,0.999739806,0.999995765,1330942018
11/12/22/,0.999997282,1.000287796,0.999726229,1.000095826,2410188441
12/12/22/,1.000095961,1.000516832,0.999633719,1.000134065,3884992735
13/12/22/,1.000135471,1.000280952,0.999570478,0.999785238,3172325582
14/12/22/,1.000039742,1.000248984,0.999570478,1.000015492,2460794466
15/12/22/,1.000006078,1.000246101,0.999343113,0.999901357,3154403231
16/12/22/,0.999898795,1.000409788,0.99940259,1.000019998,2160638041
17/12/22/,1.000019267,1.000266385,0.999633044,0.999761475,1068964229
18/12/22/,0.999791872,1.000249873,0.99934602,1.000191168,2366552622
19/12/22/,1.000190362,1.00044287,0.999762716,0.999991115,2562520190
20/12/22/,0.999987214,1.000270203,0.999736173,1.000095684,1950566712
21/12/22/,1.000040083,1.000342653,0.999505911,1.000110352,1850998745
22/12/22/,1.000119945,1.000271014,0.999785763,1.000034174,1885345751
23/12/22/,1.000012998,1.000233933,0.999917695,1.00004618,915340746.4
24/12/22/,1.000029367,1.000215305,0.999755194,1.000082312,1380163674
25/12/22/,1.00010971,1.000196086,0.999854029,1.000102786,1442718612
26/12/22/,1.000103608,1.000272241,0.999697949,1.000168771,1696141537
27/12/22/,1.000127517,1.00024435,0.999770642,1.000185192,2210122747
28/12/22/,1.000156563,1.000331189,0.999782852,1.000138438,1972864413
29/12/22/,1.000101666,1.000295693,0.999851919,1.000120887,1879667314
30/12/22/,1.000196047,1.00034105,0.999877029,1.0000286,1329559200
31/12/22/,1.000022128,1.000362368,0.999854208,0.999993273,1197927576
