Date,priceOpen,priceHigh,priceLow,priceClose,volume
1/4/22/,1.000369446,1.000522788,1.000275839,1.000344113,79916606735
2/4/22/,1.000348391,1.000680667,1.000195371,1.000273049,67183096448
3/4/22/,1.000276152,1.000450879,1.000151598,1.00022782,79820905659
4/4/22/,1.000222131,1.000437282,1.000121515,1.000194493,71594982811
5/4/22/,1.000198898,1.000464975,1.000085781,1.000154836,92098510461
6/4/22/,1.000148752,1.000491686,1.000093025,1.000262468,61906251582
7/4/22/,1.000261295,1.000546937,1.00017293,1.000287511,64297486911
8/4/22/,1.00028389,1.000581485,1.000152419,1.000372181,40069848333
9/4/22/,1.000354282,1.00056811,1.000240311,1.000292011,43341611560
10/4/22/,1.000298864,1.000606811,1.000194126,1.000348269,73914574528
11/4/22/,1.000350965,1.000552305,1.000178231,1.000435229,68489224153
12/4/22/,1.000441676,1.000441676,1.000127705,1.000274575,57894656914
13/4/22/,1.000276126,1.000416456,1.000054343,1.000127475,52908937427
14/4/22/,1.000120298,1.000439775,1.000069941,1.000239179,42988969647
15/4/22/,1.000236828,1.000391556,1.000130039,1.000295557,35315439111
16/4/22/,1.000290852,1.000435744,1.000144101,1.000313848,40964576376
17/4/22/,1.000321452,1.000503713,1.000153335,1.000218345,68691204704
18/4/22/,1.000213776,1.000419317,1.000154555,1.000342993,57975539645
19/4/22/,1.000350726,1.000595537,1.000152521,1.0002024,66021482830
20/4/22/,1.000202939,1.000490147,1.000118813,1.000156774,77014328066
21/4/22/,1.000142186,1.000366401,1.00007797,1.000234337,60728483573
22/4/22/,1.000221456,1.000381839,1.000103631,1.000227848,38357597167
23/4/22/,1.000217837,1.000445985,1.000165364,1.000343874,39519383045
24/4/22/,1.000346195,1.000392589,1.000103422,1.000145329,73256647805
25/4/22/,1.000130646,1.000264959,1.000039797,1.000072762,69068297656
26/4/22/,1.00005903,1.000283833,1.000013447,1.000152629,61043327313
27/4/22/,1.000154736,1.000291711,1.000028321,1.000190959,68392086439
28/4/22/,1.000199819,1.000237866,0.999985948,1.0000201,67899674445
29/4/22/,1.000000524,1.000250759,0.999969874,1.000154728,57266339850
30/4/22/,1.000152089,1.000374424,1.000098848,1.000112988,61420362842
1/5/22/,1.000100186,1.000281334,0.999925934,0.999955251,63751566652
2/5/22/,0.999951522,1.000233428,0.999902332,1.000045453,52924035065
3/5/22/,1.000021211,1.000141622,0.999940401,1.000037933,72222517203
4/5/22/,1.000038827,1.00019691,0.999920188,0.999988335,85679638685
5/5/22/,0.999990289,1.000214544,0.999915543,0.999982229,81327879764
6/5/22/,0.999971217,1.000049357,0.999773609,0.999920953,57202594793
7/5/22/,0.999918891,1.000063096,0.999739517,0.999854003,77900163502
8/5/22/,0.999870245,1.000133585,0.999769978,0.999908755,1.2071E+11
9/5/22/,0.99994503,1.000133862,0.999708529,0.999791363,1.28692E+11
10/5/22/,0.999790456,0.999996138,0.99345939,0.995872139,1.597E+11
11/5/22/,0.995879341,0.997735957,0.948486108,0.997609369,1.41053E+11
12/5/22/,0.997526567,0.999192526,0.996945131,0.998238836,87009885196
13/5/22/,0.99824229,0.998970971,0.997791008,0.998779858,60781876668
14/5/22/,0.998780052,0.999076624,0.99849204,0.999068753,53979914930
15/5/22/,0.999084142,0.999153061,0.998659309,0.998778697,62504490441
16/5/22/,0.998772389,0.999106574,0.998650093,0.998909095,55745978864
17/5/22/,0.998902267,0.999149764,0.998542449,0.99880222,56067250693
18/5/22/,0.998786158,0.999122438,0.998549716,0.998971448,59651836770
19/5/22/,0.998955672,0.999369558,0.998699793,0.998818097,54960961209
20/5/22/,0.998893774,0.99903764,0.998598502,0.998793386,34924240134
21/5/22/,0.998787289,0.999121427,0.998590095,0.999066157,40965864100
22/5/22/,0.999064902,0.99929445,0.99882916,0.999087904,58585612765
23/5/22/,0.999048082,0.999204452,0.998846688,0.999106925,51053417289
24/5/22/,0.999093168,0.999184682,0.9988175,0.998975839,50311844127
25/5/22/,0.998967285,0.999212292,0.998782804,0.99890684,67771285444
26/5/22/,0.998901559,0.999183578,0.998787263,0.998863165,67961870830
27/5/22/,0.999011356,0.999189101,0.998779083,0.999002173,37159842905
28/5/22/,0.999007892,0.999245517,0.998908929,0.999178475,34572061153
29/5/22/,0.999187405,0.999496627,0.998957915,0.999375791,65155466235
30/5/22/,0.999377964,0.999492692,0.999284649,0.999387864,62841794272
31/5/22/,0.999380886,0.999502339,0.998868791,0.999259539,68866735590
1/6/22/,0.999231698,0.999491073,0.999103666,0.999316574,50520845556
2/6/22/,0.99929453,0.999490939,0.999022346,0.999169542,43789145735
3/6/22/,0.999174246,0.99935738,0.999032341,0.99931283,30834183068
4/6/22/,0.999309478,0.999358131,0.99919427,0.999296458,30872185296
5/6/22/,0.999285588,0.999536793,0.999221368,0.99931136,51540243030
6/6/22/,0.999297966,0.999570852,0.999147029,0.999413542,67008901675
7/6/22/,0.99941526,0.999564439,0.999199107,0.99926202,52176620958
8/6/22/,0.999273271,0.999499296,0.999159418,0.999313864,42359067750
9/6/22/,0.999351744,0.999445119,0.999108827,0.999179594,49685289881
10/6/22/,0.999182168,0.999307717,0.999009354,0.99902472,48736816876
11/6/22/,0.999014309,0.999148953,0.998841561,0.999079581,59051274983
12/6/22/,0.999068604,0.999126205,0.997546673,0.998593716,1.07411E+11
13/6/22/,0.99860152,0.999107669,0.998555496,0.998953775,81024425505
14/6/22/,0.998934443,0.999023065,0.998182911,0.99894156,89017006423
15/6/22/,0.998920398,0.999134073,0.998642225,0.998930313,52400892767
16/6/22/,0.998950758,0.999073732,0.998680704,0.999036213,43836219287
17/6/22/,0.99901818,0.999044693,0.998454301,0.998666672,61973128141
18/6/22/,0.998655989,0.999012205,0.99847014,0.998969481,55603476684
19/6/22/,0.998947342,0.999111209,0.998629081,0.998957231,52157987688
20/6/22/,0.9989706,0.999205729,0.998897629,0.999093824,50165859626
21/6/22/,0.999093199,0.999125585,0.99887237,0.999095273,46130025676
22/6/22/,0.999096137,0.99932813,0.998898129,0.999279616,43198538082
23/6/22/,0.999258629,0.999503827,0.999136683,0.999325132,46919267632
24/6/22/,0.99933637,0.999611206,0.999273322,0.99954834,36390241725
25/6/22/,0.999551221,0.99959536,0.999374311,0.999397555,37228683270
26/6/22/,0.999458244,0.999598591,0.998984086,0.999092262,39296953700
27/6/22/,0.999103635,0.999133769,0.998781786,0.998831673,40773930242
28/6/22/,0.998844209,0.99905769,0.998518758,0.998884493,44380636377
29/6/22/,0.998887866,0.999092665,0.998761811,0.998819176,45578518327
30/6/22/,0.99886029,0.999137156,0.998704715,0.998867183,49683415220
1/7/22/,0.998854901,0.99911943,0.998826536,0.998959784,31666712588
2/7/22/,0.998952691,0.999127624,0.99889129,0.999078186,27890770459
3/7/22/,0.999071046,0.999222969,0.998990754,0.999108563,37816157114
4/7/22/,0.999118121,0.999248217,0.998936095,0.999091705,46794873591
5/7/22/,0.999095285,0.9992206,0.998960297,0.999097923,41932894214
6/7/22/,0.999089272,0.99950579,0.999018919,0.999446243,41395542117
7/7/22/,0.999410777,0.999575538,0.999285117,0.99941819,64720676603
8/7/22/,0.999422326,0.999572342,0.999332925,0.999538489,38957001478
9/7/22/,0.999538654,0.99962921,0.999395938,0.99946462,40170710077
10/7/22/,0.999456483,0.999576003,0.999127829,0.999225448,38726869251
11/7/22/,0.99922524,0.999380086,0.999117613,0.999342911,40368791506
12/7/22/,0.999342331,0.999429072,0.999157235,0.99938395,51757860849
13/7/22/,0.999393977,0.999540322,0.999302072,0.999407401,49222660233
14/7/22/,0.999384878,0.999743844,0.999347198,0.999705841,45982487607
15/7/22/,0.999701331,0.99987989,0.999682554,0.999774264,44126749597
16/7/22/,0.999778797,0.999862976,0.999677038,0.99973377,42189248625
17/7/22/,0.999726211,0.999969638,0.999693457,0.999777284,70390606911
18/7/22/,0.999785034,1.000124034,0.999764038,1.000091937,77160548741
19/7/22/,1.000095576,1.000248852,1.000001768,1.000067995,68306872702
20/7/22/,1.000053046,1.000137775,0.999949382,1.00008016,55292189306
21/7/22/,1.000082225,1.000176539,1.000026679,1.000052197,51645071119
